priogrid_gid,year,month,best,low,high,post_mean,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
153087,2019,8,12.0,9,12,0.09239163404299688,11.904788362829485,11.859952219348934,10.009078775916716,9.965118446565155,,,11.439049208490676,11.395088879139113,13.835435007324863,13.791474677975957,,
153087,2019,9,2.0,2,2,0.09522765281110424,1.9020778943634429,1.8565996136848373,1.5861458235798693,1.5407212844767046,,,,,2.2921495912729983,2.2467274454028288,,
153087,2019,10,2.0,2,2,0.11672550995717756,1.8799432590980538,1.8319941298009326,1.5640068124548805,1.5159993851399471,,,,,2.27001341020444,2.2220087058698224,,
153087,2020,5,4.0,4,4,0.10725727992758038,3.8897144555134213,3.8438618794792205,3.2578694844097384,3.212056368581664,,,,,4.7241833906453685,4.678370316957473,,
153087,2020,7,10.0,9,10,0.11041048540209886,9.886418995664913,9.848652161386099,8.306768638993098,8.268958975653254,,,9.738350434980312,9.700540771640467,11.559142551515869,11.521332888189374,,
153088,2018,2,6.0,6,6,0.07123462399613345,5.926631968015922,5.881749718434321,4.978779580364608,4.93389033900534,,,,,7.05439679036653,7.00950755205138,,
153088,2018,6,8.0,8,24,0.04308847639185842,7.955672903486635,7.9256646210012605,6.691682483944476,6.662086858256975,,,6.968781269257121,6.939185643569621,9.3612257225371,9.331630096929263,,
153088,2019,2,2.0,2,2,0.007024659389571752,1.992768020370162,1.986375535686534,1.6770392412048691,1.670431504603719,,,,,2.3830338403392854,2.376426287684371,,
153089,2017,3,1.0,1,1,1.875865928013809e-05,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153089,2017,4,2.0,2,2,0.22812649547995534,1.7654198427023096,1.6920529959004398,1.4494888518406726,1.3760333909528428,,,,,2.155514987358218,2.082058148751666,,
153089,2017,12,1.0,1,1,0.21835254521283787,0.7753460628444514,0.7009402841092651,0.617387195289474,0.5441534238882123,,,,,1.0947959176867539,1.0205955126924455,,
153089,2020,5,3.0,3,3,0.24320273604462272,2.74934298024373,2.682315271356913,2.275451699189126,2.208393503211539,,,,,3.0753491486498827,3.0082969593395035,,
153090,2017,4,3.0,3,3,0.005373691588829388,2.9944696262253707,2.989471629360054,2.5204782511198043,2.515496500069023,,,,,3.3203581952544274,3.3153765232723256,,
153090,2017,10,1.0,1,1,0.0001364881609333679,0.9998593620578876,0.9997291563056478,0.8416594168524346,0.8417669913153252,,,,,1.318619659724949,1.318726962013711,,
153090,2017,11,18.0,18,18,0.07234110751596745,17.925483880528688,17.88321969714457,15.08215658303132,15.040363277757884,,,,,20.589739521673188,20.547946216399772,,
153090,2018,4,1.0,1,1,0.3106818763189949,0.6799409970659139,0.6024037827401116,0.522105851798712,0.44786039538728656,,,,,0.9997682583530365,0.9225150928509822,,
153090,2018,7,5.0,5,5,0.20258920007836423,4.791538221295075,4.728566941547854,4.001690818090298,3.9387392839832254,,,,,5.775008987128946,5.712057478186528,,
153090,2020,1,20.0,20,20,0.12390460932510905,19.87237411992918,19.822423902025548,16.71296038767369,16.66189866419713,,,,,19.595573616933027,19.544511893456466,,
153090,2020,2,110.0,106,135,0.10874375262937974,109.88788484373606,109.84154434564311,92.50003585376784,92.46531173267408,,,106.2509961581451,106.21627203705135,120.84038622704685,120.8056621059531,,
153090,2020,3,60.0,60,60,0.09935984002731857,59.897738833542675,59.85029713287389,50.40958346395856,50.372947579505436,,,,,66.7973276097692,66.76069172531608,,
153090,2020,4,200.0,200,200,0.13419693475589156,199.86176786551317,199.81737573662144,168.32815680798686,168.21537336072123,,,,,199.63500946164118,199.52222601437555,,
153090,2020,5,4.0,3,4,0.1433511312425253,3.8524228221747485,3.7994914904567167,3.2205670947847382,3.1677671841393673,,,3.6972239056427245,3.644423994869287,4.686881091328683,4.6340812602454395,,
153090,2020,6,6.0,5,6,0.1370541890792083,5.858940550368518,5.8131312465925475,4.911142280583358,4.865281818497583,,,5.707842239482167,5.661981777396228,6.9867594979527805,6.940899038922234,,
153090,2020,8,1.0,1,1,0.15586073428858072,0.8395694987275217,0.7952324728976237,0.6816000413553355,0.6373136223711579,,,,,1.1588319086568326,1.1145798071997028,,
153090,2020,9,30.0,28,30,0.14909363352853688,29.84636521749654,29.802821993624946,25.108921033385542,25.065253391803513,,,29.55460109009303,29.510933448510997,33.85121180694101,33.807544165358976,,
153090,2020,10,4.0,4,4,0.1261094744259026,3.8702749546559456,3.8280422571929194,3.238425470409738,3.1962836635036145,,,,,4.704739421824275,4.662597654224051,,
153090,2020,11,5.0,5,5,0.1278142342071078,4.868418855733467,4.81627644343294,4.078554922934048,4.0265543779663036,,,,,5.851873046588522,5.799872516097878,,
153090,2020,12,1.0,1,1,0.14518839406082407,0.8504937539278714,0.7909552852997876,0.6925309424008608,0.6331130988682184,,,,,1.1697370068760524,1.1102914117307385,,
153091,2020,7,31.0,24,31,0.0,31.0,31.0,26.103066922425473,26.103066922425473,,,29.92221305425228,29.92221305425228,35.10907660674602,35.10907660674602,,
153091,2020,9,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153092,2020,8,2.0,1,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.8293715711532386,1.8293715711532386,2.390062858081326,2.390062858081326,,
153092,2020,9,25.0,25,29,0.0,25.0,25.0,21.05086042131086,21.05086042131086,,,24.48356958644512,24.48356958644512,28.462230856650315,28.462230856650315,,
153092,2020,11,3.0,0,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
153712,2019,6,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
153713,2017,6,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
153714,2017,2,1.0,1,1,0.07179619345697574,0.9261697965924308,0.8806354522171205,0.7682053648058212,0.7228772118994883,,,,,1.245264939615449,1.1998145499074118,,
153714,2017,3,1.0,1,1,0.08622785487386864,0.9113322364444651,0.8611012122630655,0.7533649965932087,0.7031563858664293,,,,,1.2304492799378537,1.1802610335100325,,
153714,2017,5,1.0,1,1,0.03817011621322308,0.9607308504502248,0.9329003087565013,0.8027728932586846,0.7749157199021246,,,,,1.2797811808562385,1.25194058161387,,
153714,2017,6,5.0,5,5,0.07313441794758546,4.924591568496203,4.881592063589949,4.134759631371548,4.091770137240693,,,,,5.908077730292845,5.865088244314306,,
153714,2017,8,13.0,13,13,0.0456602880221908,12.952975950237283,12.919822190948821,10.9008299880504,10.866384827528915,,,,,12.35242855147894,12.317983390957739,,
153714,2018,1,1.0,1,1,0.030256693637056742,0.9687927917488287,0.9454919647266706,0.8108296790086845,0.7875569007822358,,,,,1.2878272037020664,1.264567553874247,,
153714,2018,4,19.0,19,19,0.0012495653936639428,18.998713588628465,18.997537519959224,15.991528920196254,15.996020314239223,,,,,21.774432669405954,21.77892406344892,,
153714,2019,2,1.0,1,1,0.0003206810506526381,0.9996697879893479,0.9993636485401112,0.8416594168524346,0.8413949210028252,,,,,1.318619659724949,1.3183551239276128,,
153714,2019,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153714,2020,5,1.0,1,3,0.0003362026182003319,0.9996541798054706,0.9993328479295087,0.8416594168524346,0.841371666608294,,,0.8762967650165153,0.8760090147723747,1.318619659724949,1.3183318845306762,,
153714,2020,10,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
153715,2018,10,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
153717,2017,4,25.0,25,25,0.0,25.0,25.0,21.05086042131086,21.05086042131086,,,,,28.462230856650315,28.462230856650315,,
153724,2017,7,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
153729,2017,7,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
153806,2017,1,8.0,8,8,0.010643489433277864,7.9890417508476315,7.979780471737172,6.727188650194476,6.715963811381975,,,,,9.39673188854923,9.385507049763703,,
153806,2017,2,13.0,13,13,0.8052401346212719,12.17136691395062,11.997892331857201,10.117774796910005,9.944215976013588,,,,,11.569373360493861,11.395814538209827,,
153806,2017,3,50.0,50,50,2.709999494254589,47.21221091672714,46.89796561212279,39.31365290121554,39.00382350414264,,,,,53.20585244889036,52.89602305142943,,
153806,2017,4,2.0,2,2,2.7568573150783777,0.6810690254071816,0.4424269030278083,0.3610871283190814,0.16202247455685542,,,,,0.46686902855684576,0.21604950074522555,,
153806,2017,10,9.0,9,9,0.35732598684262484,8.632328024587093,8.56530522369394,7.210743055390662,7.143359922571017,,,,,10.1729216168861,10.105538484427308,,
153806,2018,4,1.0,1,1,0.5972867654636502,0.38471674370803066,0.2961799110635184,0.2467190397000864,0.18066000658899675,,,,,0.7071149375849927,0.619367838176013,,
153806,2018,6,3.0,3,3,0.5473425693344325,2.4370418042918,2.349221152569953,1.9631769455626646,1.875240620047054,,,,,2.7631622677008654,2.6752439118912354,,
153806,2018,8,1.0,1,1,0.5073605455690995,0.478378554487844,0.3848684536260407,0.32723920865050826,0.25127742566854333,,,,,0.7996539797997635,0.7067093314025134,,
153807,2017,2,40.0,40,40,0.5197322643361986,39.46558322771611,39.35982388859702,33.147027759097384,33.040957972925504,,,,,39.956921389396435,39.85085160322456,,
153807,2017,4,2.0,2,2,1.603070406243205,0.3458251052371192,0.2564688080456108,0.2287164329150268,0.12205124606159579,,,,,0.7410910115851541,0.6095448184067495,,
153807,2017,5,1.0,1,1,1.0332731357775629,0.02047939028035332,0.08297888632660033,0.06969863894895657,0.004046737278016802,,,,,0.3107105651359734,0.2623173266057543,,
153807,2017,6,29.0,29,29,0.5466817195992917,28.437456767712636,28.36684697444798,23.856447504267482,23.786235576513576,,,,,32.33423309183255,32.26402116407865,,
153807,2017,8,3.0,3,3,0.4295614326838404,2.5581486942366274,2.4989572864542424,2.084248503849665,2.0250222243127753,,,,,2.8841853019703985,2.8249694747514877,,
153807,2017,10,9.0,9,9,0.41386976069770753,8.573807761172047,8.525003026854392,7.152126080703162,7.10287310616415,,,,,10.114304642758048,10.06505166844276,,
153807,2018,3,5.0,5,5,0.7049531368538737,4.274096399285258,4.197945818712469,3.48425719655748,3.4082608097319147,,,,,5.257576536552291,5.18157958353965,,
153807,2018,4,16.0,14,16,0.6460236092098057,15.335346195047672,15.248022932144522,12.807842528138954,12.720095591513983,,,15.036930719976626,14.949183783351627,17.760921694120974,17.67317475749848,,
153807,2018,5,2.0,2,3,0.5891680577769876,1.3940797548671255,1.3147206495632418,1.0782962539734062,0.9997587739392991,,,1.2875710462071395,1.2082630955196507,1.7843441863496308,1.7050789574574357,,
153807,2018,6,11.0,11,52,0.5719631877727807,10.410797883870451,10.324872716089885,8.673196321892412,8.587806136649418,,,8.683542545143233,8.598152359899236,12.213565118647882,12.128174933553971,,
153807,2018,7,13.0,13,13,0.5431744158267975,12.440377935137203,12.363129653145734,10.3868377389879,10.30961483851529,,,,,11.838436302450013,11.761213401994798,,
153807,2018,8,4.0,4,4,0.5444525417406112,3.4393002918046434,3.3667394636686367,2.807426961702124,2.7349129979494067,,,,,4.273743938062688,4.2012298840735065,,
153807,2018,10,1.0,1,1,0.4928472419269383,0.49330428657607384,0.42992023376427824,0.3409151743747254,0.2863906828519622,,,,,0.8144285381816185,0.7514015071340249,,
153807,2018,12,1.0,1,1,0.4964226477313787,0.4887965621105135,0.4246221968969621,0.3367559748578449,0.2810310998508335,,,,,0.8099701515775957,0.7461588446732017,,
153807,2019,2,1.0,0,12,0.49495031824335456,0.49040724603637315,0.42110641916951863,0.33823325287360456,0.2799213926575329,,,,,0.8115626836562164,0.7426656734846372,,
153807,2019,4,1.0,1,1,0.4829940421041101,0.5030965294542601,0.4504507599012868,0.3499663763505527,0.30276804334631946,,,,,0.8241237545340256,0.7717070745573962,,
153807,2019,6,1.0,1,1,0.48250039760023355,0.5039866498136907,0.44651403492025565,0.35081427254651115,0.299545199451757,,,,,0.82501320684172,0.7678113120917313,,
153807,2019,7,1.0,0,2,0.46339793980587274,0.5235507264812786,0.4625500537931657,0.36916058048269706,0.3133564965455848,,,,,0.844404213720354,0.7836852725506214,,
153807,2019,10,3.0,1,3,0.4929366484284401,2.4919177565805235,2.431482602376491,2.018013780369917,1.9576476227365398,,,2.121925528414008,2.061554122309194,2.8179742838590336,2.7576199207969543,,
153807,2020,1,1.0,1,1,0.49596354737877846,0.4899593635046527,0.4331160846631974,0.33782280217569444,0.2873934988370778,,,,,0.8111161894789614,0.7544787687529497,,
153807,2020,2,2.0,2,2,0.4823517350014299,1.5038130387696151,1.4359891629392223,1.1879192804308556,1.120158796713356,,,,,1.894021807711488,1.8261382167746227,,
153807,2020,3,1.0,1,1,0.4761082036420703,0.5100153677593109,0.461885700802668,0.3564387561118862,0.31320806182767497,,,,,0.8309900838510865,0.7831040947779325,,
153807,2020,4,7.0,7,7,0.4635999808087945,6.521796346613258,6.460056085139513,5.416041057608117,5.354031811860837,,,,,7.790201666132764,7.728192425914121,,
153807,2020,5,5.0,5,5,0.4854188449680805,4.500348190619594,4.443248777242843,3.710521161518723,3.6533730989861155,,,,,5.483839725359679,5.4266917253636775,,
153807,2020,6,14.0,13,14,0.4952606032602489,13.490984713030057,13.427431446201808,11.279378012996583,11.214939843746583,,,13.344051173139505,13.279613003889505,15.672299887587421,15.607861718341404,,
153807,2020,7,2.0,2,2,0.4784552794881165,1.5073777741842191,1.4497134306438966,1.1914887138447918,1.1339450971257177,,,,,1.8975906524151431,1.8399745441779303,,
153807,2020,9,4.0,4,4,0.5072778606554493,3.4773891031025097,3.404445985581333,2.8455509085451958,2.7727772307372187,,,,,4.311867373455022,4.239093955832959,,
153807,2020,10,4.0,4,4,0.5081144503783435,3.4765551856281447,3.4182351234521775,2.844671774622975,2.786333418979431,,,,,4.3109882482111415,4.252650150648089,,
153807,2020,12,1.0,1,1,0.4734007674269378,0.5127619341943591,0.4496755354848574,0.359004797551346,0.3029588916060381,,,,,0.8337094829705517,0.7708990832389715,,
153808,2017,8,9.0,9,9,0.01802582972231903,8.98145521536236,8.968016675083447,7.561317143468788,7.545862455529335,,,,,10.523495703309015,10.50804101537793,,
153808,2017,9,5.0,5,5,0.4605828945059329,4.525782359476337,4.458588015488203,3.7359840722495177,3.668694446828991,,,,,5.509302580584785,5.442013030241448,,
153808,2017,10,4.0,4,4,0.3562934312503785,3.633130554403256,3.579756182331039,3.0012629632666075,2.9478923122260308,,,,,4.467577935066997,4.414207472026929,,
153808,2017,11,26.0,26,29,1.7080811532214284,24.243309664555486,24.06873589179304,20.136197836039667,19.961999696602753,,,23.84462913565229,23.67043099617573,27.815489091831257,27.64129095235489,,
153808,2017,12,23.0,23,23,1.3387432796880603,21.622983029931895,21.4727615397278,17.989825816246746,17.83897896554392,,,,,24.862523432442373,24.711676581731826,,
153808,2018,1,2.0,2,2,2.7285439129918814,0.6550588587112832,0.4825368003512267,0.34584900086765774,0.19722802314539126,,,,,0.4600320740837293,0.27964878217517103,,
153808,2018,2,7.0,7,7,1.9137477995827794,5.029994253374122,4.83238868949411,3.9245139833632043,3.7279782891131177,,,,,6.298430928697946,6.100822933407737,,
153808,2018,3,11.0,11,11,1.5772496797144413,9.377318043936956,9.197427479928592,7.639698936817655,7.459333061227011,,,,,11.180067583530292,10.999699446715958,,
153808,2018,4,3.0,3,3,1.3249906152486801,1.6363336680260143,1.474347044393653,1.1699662633086587,1.023056333252861,,,,,1.9648278685021199,1.8045482798719212,,
153808,2018,6,3.0,3,3,1.168932668864727,1.7968621385766783,1.6327230750466697,1.3257657196074526,1.1708941607703243,,,,,2.1243281858603624,1.9613641351502844,,
153808,2018,7,8.0,8,8,1.0361755434423685,6.933715850017658,6.768602751224535,5.670013435039558,5.504770769330744,,,,,8.339556731327772,8.17431143149088,,
153808,2019,1,2.0,2,2,0.8819335005246103,1.0915809697585253,0.9639909022153006,0.7806529575534278,0.6651712308675394,,,,,1.482266924942632,1.3548743685545486,,
153808,2019,9,2.0,2,2,0.9329404742456973,1.041554370079258,0.9243594100917107,0.7331105967609736,0.6274695373473528,,,,,1.4323666102584836,1.3153976766826292,,
153808,2019,12,2.0,2,2,0.9069233005866408,1.0662934616102486,0.9513905138737755,0.7564924012565205,0.6521897246885296,,,,,1.457018632056472,1.3423650139505983,,
153808,2020,1,3.0,3,3,0.9259789432398975,2.047580718118213,1.9382031072527752,1.5740174273708079,1.4656100543282762,,,,,2.374132420453665,2.264988466134373,,
153808,2020,7,6.0,6,6,0.9010029463097453,5.0728285200163405,4.9592945585318375,4.125044956979253,4.011649661736971,,,,,6.200662668234699,6.087259148413116,,
153809,2017,12,1.0,1,1,0.293894093047129,0.6978195317601663,0.6263635198843076,0.539926134749079,0.47113384181522705,,,,,1.0175597837823935,0.9463494536457149,,
153809,2020,5,1.0,1,1,0.17126957746222615,0.8236106642123959,0.7756279358245592,0.6656454900414192,0.6176892186381623,,,,,1.1429170504329267,1.0949817382168048,,
153810,2017,10,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
153810,2020,8,21.0,10,21,0.008275787549791858,20.99147106495404,20.984888077964513,17.674847753901126,17.666928533930424,,,19.095460670400847,19.08754145043014,24.004841905944872,23.99692268597417,,
153810,2020,9,4.0,3,4,0.008634217287180945,3.991114309007149,3.983377731237397,3.3595636720972384,3.351355684987863,,,3.8362204829552247,3.82801249584585,4.825877397918507,4.817669415481975,,
153811,2017,1,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153811,2020,3,35.0,35,35,0.0,35.0,35.0,29.471204589835207,29.471204589835207,,,,,39.52467989364936,39.52467989364936,,
153811,2020,8,3.0,2,4,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.744057356729858,2.744057356729858,3.325982999261554,3.325982999261554,,
153811,2020,10,3.0,3,25,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,2.4376730475193327,2.4376730475193327,3.325982999261554,3.325982999261554,,
153811,2020,11,50.0,50,50,0.0,50.0,50.0,42.101720842621724,42.101720842621724,,,,,55.993920390296616,55.993920390296616,,
153812,2019,4,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
153812,2020,6,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
153812,2020,8,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
154438,2017,6,2.0,2,3,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,1.8934920994258895,1.8934920994258895,2.390062858081326,2.390062858081326,,
154438,2020,4,35.0,35,37,0.0,35.0,35.0,29.471204589835207,29.471204589835207,,,34.72356555294546,34.72356555294546,39.52467989364936,39.52467989364936,,
154440,2018,1,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
154441,2017,3,3.0,3,3,0.0,3.0,3.0,2.5261032505573042,2.5261032505573042,,,,,3.325982999261554,3.325982999261554,,
154441,2017,5,7.0,7,7,0.0,7.0,7.0,5.894240917967042,5.894240917967042,,,,,8.268401497994892,8.268401497994892,,
154441,2017,8,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
154441,2017,9,3.0,3,3,0.06074608226845157,2.937532841672311,2.8978204750827103,2.463629266947929,2.4238839818524407,,,,,3.2635115048124916,3.2237674974773665,,
154441,2018,4,6.0,6,6,0.0,6.0,6.0,5.052206501114608,5.052206501114608,,,,,7.12782370522377,7.12782370522377,,
154441,2019,1,4.0,4,4,0.0,4.0,4.0,3.3681376674097385,3.3681376674097385,,,,,4.8344513819832455,4.8344513819832455,,
154441,2020,3,30.0,30,30,0.0,30.0,30.0,25.26103250557304,25.26103250557304,,,,,34.00332327912851,34.00332327912851,,
154441,2020,6,2.0,2,2,0.0,2.0,2.0,1.6840688337048693,1.6840688337048693,,,,,2.390062858081326,2.390062858081326,,
154442,2020,4,1.0,1,1,0.0,1.0,1.0,0.8420344168524346,0.8420344168524346,,,,,1.3189942293604584,1.3189942293604584,,
154445,2020,11,5.0,5,5,0.0,5.0,5.0,4.210172084262172,4.210172084262172,,,,,5.9834901584665445,5.9834901584665445,,
154527,2017,2,13.0,13,13,0.23243083016132005,12.760625972624696,12.702493908827364,10.707157275659775,10.649020050917589,,,,,12.158755839091993,12.100618614351404,,
154527,2017,3,8.0,8,8,1.6786384480074048,6.271781676802482,6.043650820167386,5.008066744025517,4.78067475070812,,,,,7.677594847108391,7.44994390207115,,
154527,2017,4,2.0,2,2,2.0648926170542836,0.040463753751550265,0.14146399126912002,0.14055289100245633,0.013225707021800863,,,,,0.37333005106644,0.32552346178565894,,
154527,2017,6,3.0,3,3,0.4050152414711192,2.5832130650291845,2.537037834443254,2.1093362586577324,2.063174812740273,,,,,2.9092657309673564,2.8631107040404054,,
154527,2017,10,19.0,19,24,0.12315610030827884,18.873321135412713,18.83059722218598,15.872333944649379,15.830297963165004,,,18.267663066336745,18.22562708485237,21.65523769385917,21.613201712374806,,
154527,2017,11,7.0,7,7,1.69862465467304,5.252057914743899,5.06832935877901,4.14638546677094,3.9634745713643147,,,,,6.520478031213098,6.337166231307651,,
154527,2018,1,3.0,3,5,0.710424579679966,2.2680341977973795,2.1844270324218087,1.7941346407409358,1.710489586263948,,,2.0714588908967166,1.9876772049631226,2.5942251002334844,2.5105165367753877,,
154527,2018,3,2.0,2,2,0.5730444584041834,1.4102430542801352,1.3315045705385273,1.0944339678701875,1.0162526211067677,,,,,1.800503839346592,1.7216978202206044,,
154527,2018,4,8.0,8,8,0.5207582124276087,7.46347094234497,7.383047153505686,6.199761408694842,6.119015081243451,,,,,8.8693046581954,8.78855833354585,,
154527,2018,5,4.0,4,4,0.49871610826812685,3.4866938122385784,3.411645683230745,2.854840492106625,2.7797350837638124,,,,,4.321156838129827,4.2460518262947975,,
154527,2018,6,1.0,1,1,0.47445431002415717,0.5120059280322595,0.44721798104365007,0.3582900428598394,0.30068628605714837,,,,,0.8329569652382812,0.7684967708923051,,
154527,2018,7,151.0,151,151,0.46943649429886136,150.51719136536508,150.44070400608848,126.64465006971761,126.59571147108483,,,,,164.32757763023935,164.27863903160656,,
154527,2018,9,4.0,4,4,0.42435467580799013,3.562792231188304,3.4925205500967422,2.930952717531687,2.860675319770227,,,,,4.397268248193438,4.326990849141286,,
154527,2019,1,35.0,20,35,0.3928021414030809,34.595277200948935,34.523424180489656,29.066428461085206,28.994500488272706,,,32.110644175593194,32.03871620278069,39.11990376489936,39.04797579208686,,
154527,2019,3,15.0,15,15,0.4494835985824466,14.537404268982502,14.48424288394017,12.167874678411518,12.115087175638084,,,,,16.841624398046918,16.788836895274954,,
154527,2019,4,1.0,1,1,0.4394545966060832,0.5475932209333284,0.48086699804298405,0.39205077542899663,0.3319984419697841,,,,,0.8682442884880353,0.8018086859474459,,
154527,2019,6,1.0,1,1,0.42122882092371583,0.5666845878104502,0.5026921421595034,0.41044802614543247,0.351423045722599,,,,,0.8871829316375919,0.8234789441241012,,
154527,2019,7,13.0,10,14,0.3988721815403551,12.58918375827068,12.51872585545425,10.535626477503527,10.465248261366806,,,12.005669156352637,11.935290940215918,11.98722504094529,11.916846824814392,,
154527,2019,8,1.0,1,1,0.39027853577863425,0.5983963711098659,0.5281055583200214,0.44136331694966746,0.3760834548131812,,,,,0.9186716591417208,0.8486958963378171,,
154527,2019,11,28.0,28,28,0.4289374074432999,27.558710960558326,27.49227019770842,23.135453342993163,23.069292773430664,,,,,31.34792223939074,31.28176166982824,,
154527,2019,12,17.0,17,24,0.38132751104421914,16.607315204551124,16.536684456066723,13.921927283413266,13.851133792546078,,,15.826787721791792,15.755994230924605,19.152925041793143,19.082131550926253,,
154527,2020,2,2.0,1,2,0.40661438507959247,1.5809825204791617,1.526806513138581,1.2650573954433246,1.21091187352222,,,1.4103573640282385,1.3561787000624497,1.971137917321011,1.916970267028996,,
154527,2020,4,36.0,36,36,0.4001475381664932,35.58789746735522,35.51779068895121,29.901085895000143,29.83174779575014,,,,,40.214677088112595,40.14533898886259,,
154527,2020,8,6.0,6,6,0.41082230894244276,5.577210872284736,5.503465472224434,4.629400179427782,4.555560749349286,,,,,6.705017463862456,6.631178051946218,,
154527,2020,9,5.0,5,5,0.4394058898324147,4.547837052090604,4.479666769677351,3.7579937615717016,3.689855928632711,,,,,5.531312225807696,5.4631744712389985,,
154527,2020,10,8.0,8,8,0.4142509466619231,7.573625155832589,7.495950816209188,6.30993058006948,6.232558049672606,,,,,8.979473825150457,8.90210129645395,,
154527,2020,11,2.0,2,2,0.4008284052833915,1.5872765569767975,1.5060720667279384,1.2713373917688473,1.1902393308469066,,,,,1.977415682001862,1.8961649955130093,,
154527,2020,12,15.0,14,15,0.3985768095590174,14.590182891915923,14.527504179088282,12.220694260911518,12.157598772317769,,,14.443534289265264,14.380438800671513,16.894443980544505,16.831348491952003,,
154528,2017,3,10.0,10,10,0.4673317789565772,9.518204923492869,9.430336045737931,7.938547253836848,7.850922781816829,,,,,11.190921167284225,11.10329669561493,,
154528,2017,10,3.0,3,3,0.016822535089886514,2.982674777565859,2.9701077593963703,2.508824828369804,2.4961726475299604,,,,,3.3087051835337444,3.2960531068011667,,
154528,2017,12,20.0,20,20,0.0613728525058832,19.936859586643248,19.900957176502743,16.77479718079869,16.74166489954869,,,,,19.657410410058027,19.62427812880803,,
154528,2018,1,20.0,20,20,1.0706858094781637,18.899206950757737,18.75972895041923,15.73992530423621,15.600705426896711,,,,,18.62253853349553,18.483318656151777,,
154528,2018,4,24.0,24,24,0.5631635339232162,23.420068274183276,23.337965300581345,19.628875842583437,19.547242508364686,,,,,21.51828660672466,21.43665327250591,,
154528,2018,8,51.0,43,52,0.4338011220097542,50.553708075535006,50.47700750520016,42.49741930614604,42.42093677802885,,,49.21730449228813,49.14082196417095,56.64123030380285,56.56474777568567,,
154528,2019,2,1.0,1,1,0.4063454072456807,0.5817026476518746,0.5148555604864669,0.42505169066573656,0.3641618929755737,,,,,0.9021043857049262,0.8355251349915942,,
154528,2020,8,2.0,2,2,0.38490844110492617,1.6036050647159417,1.5467059974016593,1.2876607082054723,1.2306749520688205,,,,,1.9937332461940145,1.936726177812672,,
154528,2020,12,1.0,1,1,0.4347944704350084,0.5518498960422175,0.4785780326965323,0.3961322688704351,0.33199808693787597,,,,,0.8724635013465396,0.7995648824780848,,
154529,2017,2,6.0,6,6,0.4032714846543968,5.584581896226054,5.512489187251049,4.636790073240102,4.564578327736852,,,,,6.712407354735898,6.64019562772069,,
154529,2018,1,12.0,12,12,0.03405613189534051,11.964939572617341,11.940582854468516,10.070643135291716,10.045362587190153,,,,,13.896999366690347,13.87171881858981,,
154529,2018,2,18.0,18,18,0.011410604632686727,17.98824100113395,17.978209780407642,15.14986275418757,15.134347469652415,,,,,20.65744569282934,20.6419304082942,,
154529,2018,12,4.0,4,4,0.0052491236419882625,3.9945972259254923,3.989795101632353,3.3636107281597383,3.358021456472238,,,,,4.8299244489427196,4.824335179933405,,
