priogrid_gid,year,month,best,low,high,hist_mean,honest_sigma,tight_classical,honest_classical,tight_parametric,honest_parametric,tight_bs,honest_bs,tight_bounds,honest_bounds,tight_rvi,honest_rvi,tight_rvi_bs,honest_rvi_bs
137007.0,2022.0,2.0,1.0,1.0,1.0,1.2000000476837158,0.3606287822073913,0.011820210103232247,0.0856328492768531,0.06960647429407102,0.000716521475801608,0.2818609865745434,0.21571669749955993,,,0.36286103812769155,0.2797632841781967,1.139960710644057,1.0621746197161952
137007.0,2024.0,3.0,3.0,0.0,3.0,1.2000000476837158,0.3606287822073913,0.03525609784262834,0.2514105432263575,0.20958822635228258,0.002536996308780756,0.90244528627346,0.6917644788265912,,,0.3980384368104102,0.21324209852229603,1.430861922095527,1.2668518736500207
137008.0,2024.0,12.0,1.0,1.0,1.0,1.3333333730697632,0.41454824509989163,0.011586742181653939,0.09968296141519453,0.06981299809710578,0.0001904297587899667,0.310223302725544,0.246766445777681,,,0.366525290357264,0.2698793731778382,1.4186099233571945,1.2985608846707266
137012.0,2022.0,4.0,1.0,1.0,1.0,2.5999999046325684,0.6003461469368566,0.011321815430906358,0.14517632036375716,0.07025933361143201,0.01259016055490059,0.28285361648584795,0.2331178668848788,,,0.3794648842321802,0.21854702038082982,1.3339006790047259,1.1538966882141772
137016.0,2021.0,9.0,1.0,1.0,1.0,2.0,0.7284423457365521,0.011801706823961512,0.18274046140989708,0.06939054800941986,0.033427393778480585,0.28949962561679554,0.26107980970293254,,,0.37861798091904064,0.17586625772966163,1.0721362402656274,0.8878526906211829
137173.0,2022.0,10.0,3.0,1.0,3.0,312.125,1.2134023560767218,0.03524003442803461,1.0343194265612174,0.20973764996764743,0.4847915876084019,0.8909539496694854,1.190059763270024,0.12496273811009448,0.6267642916988859,0.392800816044393,0.4484664507084562,1.2341330400530572,1.407892606329808
137174.0,2022.0,12.0,2.0,1.0,2.0,7.199999809265137,1.0057139969905766,0.023318685926272557,0.5514829446426968,0.13922668470304678,0.20138906982189778,0.5433256166597719,0.6536636514035553,0.037413702708360835,0.3737124609192358,0.4237569288165344,0.16965708198915355,1.3076061833198551,1.1796810520138372
137175.0,2020.0,4.0,2.0,2.0,2.0,14.75,1.2079718879928278,0.023395286473550533,0.6550510393107927,0.13941031254833783,0.29373719334964504,0.5701362185746035,0.7522730709008312,,,0.4205598637370868,0.22276946057416228,1.575048323844992,1.3619880151082702
137175.0,2020.0,9.0,1.0,1.0,1.0,14.75,1.2079718879928278,0.011763589515545105,0.3656468461661109,0.06965559981946476,0.1776785411341739,0.29062126982925834,0.41243220931733854,,,0.3824107287520973,0.114087876894683,1.2108221190816488,0.9370032774846895
137175.0,2021.0,4.0,1.0,1.0,1.0,14.75,1.2079718879928278,0.011798484324373363,0.33468057973494303,0.06395098364516437,0.15378141249614838,0.3127146493654013,0.39574613094380423,,,0.39355181524137095,0.13133476238466837,1.3413540612027737,1.0281056358745517
137175.0,2021.0,5.0,1.0,1.0,1.0,14.75,1.2079718879928278,0.011510195584357785,0.3406928876579185,0.07008975890339178,0.15791827233391306,0.31055995673467396,0.39811392826385117,,,0.3796492354607238,0.11790645964197649,1.350058618258299,1.045900470598493
137175.0,2023.0,7.0,1.0,0.0,1.0,14.75,1.2079718879928278,0.0117524709203874,0.34861688262528845,0.06968686250536434,0.1639316275242603,0.32647609115719556,0.40728577850950193,,,0.377060267926043,0.10889251605918861,1.480694205161019,1.0673827944530163
137175.0,2023.0,11.0,1.0,1.0,1.0,14.75,1.2079718879928278,0.011662086842022482,0.32622279004646293,0.07013571928302069,0.14500666044175597,0.3077968272146735,0.38141284127065817,,,0.3794729693539129,0.1263956562123846,1.4114026405590834,1.0586600321892745
137175.0,2024.0,9.0,1.0,1.0,1.0,14.75,1.2079718879928278,0.01176723329565181,0.33939012495605403,0.06962174382881187,0.15568074967808834,0.30674159025054293,0.39552509146648496,,,0.38108015970687725,0.12751493536086564,1.140255946802825,0.9239777605999404
137203.0,2021.0,10.0,1.0,1.0,1.0,14.222222328186035,1.1467661382169871,0.011754261114674515,0.3090855802697594,0.06952812095609184,0.13113946842690957,0.2953732310992907,0.36672520273143994,,,0.37787754010329816,0.13270762620231877,1.3022437311304844,1.0411885466323962
137203.0,2022.0,8.0,1.0,1.0,1.0,14.222222328186035,1.1467661382169871,0.011776554896185659,0.3094738839127624,0.06975112656675188,0.1309164055348469,0.2967581758832851,0.36580295930028117,,,0.3786751260107046,0.1155937960064601,1.0965161581513925,0.884180949438608
137209.0,2024.0,10.0,20.0,20.0,20.0,2.5,0.5597765797176215,0.23235589828557857,2.833246721258096,1.3979093459270389,0.20589528312325345,6.190972697894149,5.048274034939896,,,0.16146014246882068,1.770253056719594,1.315780885998617,3.024429745945992
137210.0,2024.0,4.0,3.0,3.0,3.0,2.0,0.1,0.03519559366531204,0.06951667707356629,0.2089908692764687,0.14595822497398547,0.9786068154205928,0.9134908111195736,,,0.39872010332094554,0.36328618303855553,1.3052846612880697,1.2706917884124485
137211.0,2020.0,8.0,1.0,1.0,1.0,5.0,0.6706719928014111,0.011520306362142956,0.17089829406453155,0.06983779769561645,0.025355234286658975,0.3011301606802035,0.25983988813671743,,,0.3799360855077525,0.19089449582187298,1.3175420236060227,1.137345680459691
137211.0,2023.0,11.0,1.0,1.0,1.0,5.0,0.6706719928014111,0.011812377745207086,0.1643106973807712,0.06981500945344427,0.021994600390553617,0.3126221318885658,0.26933086317168803,,,0.3788741052050859,0.19553567091788923,1.0816168128697832,0.9222475643438872
137211.0,2023.0,12.0,2.0,2.0,2.0,5.0,0.6706719928014111,0.023662207827959886,0.3315587875514314,0.13838034789091996,0.044897957276279675,0.6065634435943948,0.5182318466069034,,,0.4254600718866275,0.2050906085380607,1.5272253896554178,1.3478721728107694
137211.0,2024.0,7.0,5.0,5.0,5.0,5.0,0.6706719928014111,0.05935532577214647,0.8208129782884765,0.3477347921902581,0.11036581041353744,1.6511631202843562,1.4009530487191972,,,0.9730161669121608,0.4109298296069282,3.196242602445833,2.56270257705286
137211.0,2024.0,8.0,1.0,0.0,1.0,5.0,0.6706719928014111,0.011517995539449797,0.17239179438604618,0.06968966544266157,0.025542643636577014,0.292632004908007,0.2590764735416667,,,0.3798657408212831,0.18844048502927266,1.1059885173419384,0.9426770724371144
137211.0,2024.0,9.0,2.0,0.0,2.0,5.0,0.6706719928014111,0.023474413080956616,0.3252753461344897,0.1393971917672826,0.04316339924888611,0.5667474049687025,0.4924634208292089,,,0.42379070302960253,0.20493296925277976,1.7977233475907604,1.546088978014135
137211.0,2024.0,12.0,1.0,1.0,1.0,5.0,0.6706719928014111,0.011685149604038391,0.17043751727991024,0.06969409288613798,0.025671314069525823,0.2659265178276628,0.2433105953573781,,,0.379476051065535,0.1890501522844198,1.1610763306888634,1.0001609899976673
137212.0,2021.0,5.0,2.0,2.0,2.0,3.0,0.7147206613537842,0.024576987398789746,0.36718817711481244,0.1382083788061782,0.06524952890542451,0.6964059388719238,0.5798363581384486,,,0.42447057399984006,0.19520471320646238,1.4706312681414306,1.279475972333868
137212.0,2023.0,8.0,2.0,2.0,4.0,3.0,0.7147206613537842,0.0229095358578765,0.35920540972299797,0.14062764164393166,0.061510642288805574,0.5929002126990155,0.5274399558613642,0.038467232224193106,0.19161264865460712,0.42493392165832466,0.19277808537152394,1.7694853930705,1.4951643127734804
137212.0,2024.0,2.0,20.0,20.0,20.0,3.0,0.7147206613537842,0.23092816411632433,3.6835825712631927,1.3966122310207394,0.6698322444698191,7.197683440642544,5.952337998469374,,,0.16460390376433431,2.5897326265298917,1.3562361782306254,3.8809055336890346
137213.0,2020.0,5.0,1.0,1.0,3.0,4.052631378173828,0.8666981988235268,0.01192654600377176,0.22572465772089034,0.06966747778519432,0.06126917672060829,0.3053971065150939,0.30185555156504906,0.0414159508836972,0.09842694183100102,0.37973600748030617,0.14895249524351792,1.3924230536106976,1.132867303648528
137213.0,2020.0,7.0,4.0,4.0,4.0,4.052631378173828,0.8666981988235268,0.046360993907625866,0.9030835703958053,0.27909289868680703,0.24670336781817054,1.2312247446901048,1.2080226813198256,,,0.8361738695413594,0.35278445797778885,2.5735178785231896,2.0701842863356275
137213.0,2020.0,8.0,1.0,1.0,1.0,4.052631378173828,0.8666981988235268,0.011721795108303634,0.22071083939438185,0.0699414525001461,0.05869937364057038,0.2900930184921818,0.2898818175057371,,,0.37976699393739966,0.14612540505670998,1.0595512246066798,0.8526722521330649
137213.0,2024.0,1.0,1.0,1.0,1.0,4.052631378173828,0.8666981988235268,0.011791362270860896,0.22482013832723358,0.0694720223612329,0.061477097542135886,0.2744006279372272,0.2855225967249394,,,0.379345615676379,0.15207474424747874,1.2835778964535307,1.0261238867312887
137215.0,2022.0,4.0,1.0,1.0,1.0,2.6470587253570557,0.7473903721911181,0.01161316120786874,0.1962755202512685,0.06980526867525187,0.04125395274723134,0.28285291526145195,0.27324226314849154,,,0.37969880578289894,0.16595107457707822,1.3578168532471853,1.127294448710638
137239.0,2020.0,5.0,2.0,2.0,2.0,1.6666666269302368,0.3366432687816182,0.023271222126035544,0.1578924616712949,0.13974400076233504,0.0034927065369788,0.5999411593820713,0.4665963791676189,,,0.3987930452828732,0.30165244802556085,1.4197130542672625,1.34553866082243
137239.0,2022.0,7.0,1.0,1.0,1.0,1.6666666269302368,0.3366432687816182,0.011687258841790723,0.08228345553836891,0.0698449115486005,0.0015056361017261118,0.32162898675825163,0.25315709652007495,,,0.33302040490014206,0.2563893532841952,1.1118727097069268,1.0477657610958204
137239.0,2022.0,12.0,1.0,1.0,1.0,1.6666666269302368,0.3366432687816182,0.011471031599414688,0.08092163504684291,0.06998260132256494,0.0017726581802254382,0.32069180211813536,0.2540621001654582,,,0.33268435830017573,0.2589360413395024,1.3194392290774517,1.2350650873259041
137239.0,2023.0,1.0,1.0,1.0,2.0,1.6666666269302368,0.3366432687816182,0.012107763333549307,0.08099741477549882,0.06938829398375884,0.0014694602769990172,0.2853553478257121,0.22203602161552538,0.01853165553601451,0.015225014076760425,0.35304158602275654,0.27399445902798336,1.2501647589949383,1.1664925545684361
137239.0,2023.0,2.0,1.0,1.0,1.0,1.6666666269302368,0.3366432687816182,0.011623999788434185,0.07946588330583232,0.06955925867020642,0.0018839635794949778,0.32038880236335165,0.25171926108313664,,,0.3538604024485153,0.2788129064929733,1.1346509892001067,1.0682171359222645
137239.0,2024.0,11.0,1.0,0.0,1.0,1.6666666269302368,0.3366432687816182,0.011864039503432507,0.07994673465002433,0.0697940163896677,0.001686420080474185,0.3596378988750979,0.28494774277537926,,,0.34508525358283626,0.26428278905066166,1.1880676064287998,1.113721844782385
137240.0,2021.0,11.0,1.0,1.0,1.0,18.5,1.0243550962583594,0.011421354917368273,0.2708650765174885,0.06983245189021453,0.09845686398028265,0.31025840247396047,0.34454104044695116,,,0.37780557297483186,0.13081845791646513,1.2465880961519789,1.007139237305588
137240.0,2022.0,1.0,1.0,1.0,24.0,18.5,1.0243550962583594,0.011579965899444915,0.28174652847182047,0.06987434712911735,0.10858181752477303,0.32890581498499033,0.3566164820934084,0.18002877546908874,0.015288726993583149,0.3781925511425579,0.11274729115828581,1.1633638118841225,0.910467925122568
137240.0,2023.0,2.0,1.0,1.0,3.0,18.5,1.0243550962583594,0.011727596112561602,0.27061801120388296,0.06957780912245012,0.0971467183469824,0.331756367096461,0.3439671941274611,0.041339211121056846,0.1392468708457887,0.3787610646550034,0.13088925549057712,0.8940217937453605,0.7540282861671365
137240.0,2024.0,12.0,1.0,0.0,1.0,18.5,1.0243550962583594,0.011651388980614994,0.2815167416452026,0.06967357977132356,0.10517439478780372,0.3201076806097014,0.3500199908705169,,,0.38128354753424737,0.12698973481741355,1.1644570543680746,0.963352138353321
137726.0,2020.0,10.0,1.0,1.0,2.0,2.3333332538604736,0.5972227091919826,0.01169108921828027,0.15178860598544536,0.06946216030575782,0.015026004162181522,0.3328808318903447,0.2688624204236207,0.018600884492880547,0.07057394451734858,0.37933753015537,0.20952542112157369,1.2739011191236171,1.1047716359697148
137726.0,2021.0,7.0,1.0,1.0,1.0,2.3333332538604736,0.5972227091919826,0.012102585008573693,0.1482915802541684,0.06936497919059846,0.014134391603728631,0.305797515253848,0.25166796782275447,,,0.37958940080453096,0.2104556178855471,1.0331282690083743,0.8825468767740141
137727.0,2022.0,3.0,1.0,1.0,1.0,2.038461446762085,0.6611902910149997,0.01143862622031494,0.1645983059279667,0.06990932563821967,0.021625949423153254,0.3390420517821394,0.27358110013598075,,,0.3795768563237587,0.19730661984894135,1.2539453069303228,1.0528512591798789
137727.0,2023.0,6.0,2.0,2.0,2.0,2.038461446762085,0.6611902910149997,0.02289694859045807,0.32534816766284613,0.13968727398554862,0.04197891324835308,0.7268182553439388,0.5732361832133962,,,0.42226365186894127,0.216077719133089,1.7389803736101157,1.5015697011002707
137727.0,2023.0,7.0,3.0,3.0,3.0,2.038461446762085,0.6611902910149997,0.03426101928265987,0.48864732449191584,0.21007649114603483,0.06417654150672795,0.8240635414868696,0.7220517346233006,,,0.3994299114144857,0.15747800428049283,1.40268026751524,1.19542392520912
137727.0,2023.0,11.0,2.0,2.0,2.0,2.038461446762085,0.6611902910149997,0.022328874840474015,0.32401465229122084,0.14034538261482285,0.04254025292777523,0.5682035751780571,0.49603380157159344,,,0.42322156297972885,0.1965441584136841,1.5067063218331225,1.3437028436179452
137727.0,2024.0,8.0,1.0,1.0,1.0,2.038461446762085,0.6611902910149997,0.012095148005683998,0.1607888617056496,0.06910529248077783,0.020435057546412214,0.31320253524768277,0.2654340818252974,,,0.3794351285278695,0.19716587811802763,1.1941950824635286,1.023001608227632
137727.0,2024.0,9.0,1.0,1.0,1.0,2.038461446762085,0.6611902910149997,0.011628098916763537,0.16544264038709383,0.06993335614123183,0.02362614103534393,0.36384175440657884,0.2924961599325676,,,0.37994690982807333,0.1879442413015447,1.2405325162838055,1.0270347127163302
137728.0,2021.0,2.0,1.0,1.0,1.0,2.8888888359069824,0.677485935466511,0.011935097460743706,0.16987643803948588,0.06938359277279486,0.02540190080051514,0.3193058407236544,0.2713322426424648,,,0.3795278787133723,0.19423536101513988,1.369805826241,1.1794738521300425
137728.0,2022.0,10.0,1.0,1.0,1.0,2.8888888359069824,0.677485935466511,0.011700129263742788,0.16726015461064253,0.06997973514634521,0.024689722562468003,0.3526519517477064,0.2865269017853878,,,0.379767392559846,0.19100818436030337,1.3946979118280545,1.1506556789066587
137729.0,2021.0,1.0,3.0,3.0,3.0,3.885714292526245,0.6743164237980852,0.03427664841521927,0.5080418129362205,0.21009776429264945,0.07430747469146039,0.8464812821687431,0.7634451266374913,,,0.400978425843143,0.16065310667465021,1.7147818015473126,1.3582016948514697
137729.0,2021.0,2.0,5.0,5.0,5.0,3.885714292526245,0.6743164237980852,0.06002207557774017,0.8297256788589631,0.3476491023818675,0.11654062652247187,1.5381057605481385,1.3030839907226481,,,0.9813857731982509,0.3950021983446804,3.2447034770899337,2.5740472128713616
137729.0,2023.0,3.0,1.0,1.0,1.0,3.885714292526245,0.6743164237980852,0.011651184068816392,0.1636059942658783,0.07002846500491008,0.021597468132648897,0.2900381454771842,0.2512378493636268,,,0.38007222398221596,0.20321803151724208,1.1865669346739716,1.0205047724780127
137729.0,2024.0,10.0,1.0,0.0,1.0,3.885714292526245,0.6743164237980852,0.011787814164706464,0.17566595112598982,0.06968262271606739,0.027799293035694114,0.29379832138478984,0.2562032431920605,,,0.3799161910733118,0.18322491302284924,1.2305086963855711,1.029894705518684
137730.0,2022.0,12.0,1.0,1.0,1.0,3.1355931758880615,0.7475557208950979,0.01148632834575105,0.19052250936943138,0.06975228055630942,0.03729592840794482,0.2983917014965404,0.27382730407362665,,,0.38027447798385744,0.174976021894103,1.2723048955270913,1.057829174205867
137730.0,2023.0,4.0,1.0,1.0,1.0,3.1355931758880615,0.7475557208950979,0.011512832753716073,0.19235899727146888,0.0697637122241031,0.03909166336745892,0.33095612191783375,0.28441979803165457,,,0.37915547391000354,0.16236513788460327,1.2852402425713745,1.0480898748982508
137730.0,2024.0,7.0,1.0,0.0,1.0,3.1355931758880615,0.7475557208950979,0.011688057986936805,0.18349626630551075,0.06959191473274617,0.033941400296492626,0.29543584035092696,0.26768490377789134,,,0.3791465490519178,0.17283431159624263,1.0216041896537318,0.850503138603012
137892.0,2020.0,4.0,1.0,1.0,1.0,4.083333492279053,0.8918711442814804,0.011826057639202064,0.2263338867046265,0.06970911223429845,0.06389774429985151,0.27998018760777826,0.29379008069084606,,,0.3814543872957759,0.14556205500666666,1.2236052205729901,0.9704666451020642
137892.0,2022.0,3.0,1.0,1.0,1.0,4.083333492279053,0.8918711442814804,0.011497083341680255,0.23980145144356502,0.06999311541018538,0.07299811388323312,0.3030075769316289,0.30795499675168836,,,0.3786915480498075,0.13721829055313656,1.2645341215865238,1.0094073553772664
137899.0,2020.0,3.0,5.0,5.0,5.0,3.6666667461395264,0.9748910802507301,0.05775238507520933,1.2759074646836792,0.35010652682863214,0.42920961066982277,1.4726506831095072,1.6077071639467793,,,0.9793811293617548,0.441816068361911,3.219266091635151,2.6053068768191894
137899.0,2020.0,6.0,10.0,10.0,10.0,3.6666667461395264,0.9748910802507301,0.1166097738738357,2.5134280039190227,0.696518814097526,0.8267378267937612,2.7371387397877163,3.1092247170190377,,,1.6170838527903437,0.998331318103753,4.1962474124174785,4.02706998475685
137899.0,2020.0,11.0,4.0,2.0,4.0,3.6666667461395264,0.9748910802507301,0.04693304894949772,1.0546794039661425,0.278946976709982,0.36786726179880186,1.243582431737895,1.345281527743216,0.07524139100101723,0.7029090095516854,0.8293383728865353,0.35023962844586154,2.7848287192153083,2.225300666375102
137899.0,2020.0,12.0,2.0,2.0,2.0,3.6666667461395264,0.9748910802507301,0.023013662506099937,0.5078035037975783,0.13941938138421217,0.17033715059653498,0.558884264807055,0.6212398658651013,,,0.42504862562176654,0.18537769100127185,1.6792399190275051,1.3622324586925
137899.0,2021.0,1.0,1.0,1.0,1.0,3.6666667461395264,0.9748910802507301,0.01183888732971377,0.25342608929815447,0.06968604094336148,0.0838508284054018,0.3132045015344515,0.325441534479463,,,0.3783010179768065,0.12752328920031356,1.1607338200301276,0.9257619897592765
137899.0,2021.0,6.0,2.0,2.0,2.0,3.6666667461395264,0.9748910802507301,0.023596228264937638,0.49662053771951165,0.13925719754864962,0.16129781477789412,0.7134746457059248,0.6847646825427733,,,0.4233359433358863,0.1914099252401338,1.4756078131021237,1.2694607597450733
137899.0,2021.0,7.0,1.0,1.0,1.0,3.6666667461395264,0.9748910802507301,0.012012631419595004,0.25280819817932376,0.069490560360796,0.08391807598561599,0.36020761983233945,0.3454474443360189,,,0.3801588888351718,0.1380525350571868,1.1570000109055973,0.9066522308092155
137899.0,2022.0,4.0,3.0,3.0,3.0,3.6666667461395264,0.9748910802507301,0.03514195663942571,0.7940359216429984,0.20884781650310688,0.2833202547528151,0.9260070431541354,0.9932879395314488,,,0.3974487311744376,0.2630533441498494,1.3582516759784042,1.2565321172447463
137899.0,2022.0,10.0,2.0,0.0,2.0,3.6666667461395264,0.9748910802507301,0.023167531477939596,0.517351053665517,0.13963246196870732,0.17481414903970452,0.628623361642379,0.6609605072749106,,,0.421230881257426,0.17041511880296706,1.9397987543723332,1.5598452936791032
137899.0,2023.0,1.0,4.0,4.0,4.0,3.6666667461395264,0.9748910802507301,0.04808994444109907,1.0125173323806638,0.27733493969950085,0.3404738699144681,1.481382035576463,1.4315921078131109,,,0.8268223040419608,0.39264346720045995,2.634216673732419,2.1734827418092717
137899.0,2023.0,2.0,1.0,1.0,1.0,3.6666667461395264,0.9748910802507301,0.011758806987215275,0.2628181289213267,0.06989463694103645,0.09071187084462735,0.2755765376514923,0.3173183947526837,,,0.38146308274596324,0.13125598637115748,1.0758863314750156,0.8459821413174167
137899.0,2023.0,8.0,4.0,4.0,4.0,3.6666667461395264,0.9748910802507301,0.0463182113939315,1.0680634948637988,0.27884197574785574,0.3796605978992262,1.2629181348034704,1.343813382904792,,,0.8433955004912455,0.3729840396104338,2.3426177239515256,2.0304317529779286
137899.0,2023.0,11.0,30.0,30.0,30.0,3.6666667461395264,0.9748910802507301,0.357984108817726,7.596637336500692,2.0848804256749336,2.5217390922680583,9.389153925095211,9.614203007481052,,,3.8398410836038783,3.347005578413541,11.389016953017647,11.230690654466423
137899.0,2024.0,1.0,1.0,1.0,1.0,3.6666667461395264,0.9748910802507301,0.012035741641977956,0.2683505756814373,0.0696417191040442,0.09559157063210698,0.35400892347257845,0.3537017196614491,,,0.37853727232852974,0.12208838821031956,1.0555792918588862,0.8336579181952493
137900.0,2020.0,4.0,1.0,1.0,1.0,3.444444417953491,0.9904339084503222,0.011600752900618641,0.27148104393591566,0.06987671229743195,0.09799433093599996,0.2939503978138357,0.3307359819367457,,,0.3791306785167586,0.1295987126233798,1.2166835321366694,1.0013170338112207
137900.0,2020.0,5.0,1.0,1.0,1.0,3.444444417953491,0.9904339084503222,0.0116784189114417,0.2574237683065259,0.06979033351819518,0.08615551932578307,0.31312583606597016,0.33039999159661376,,,0.38037852502047226,0.1401446441699884,1.2120615418627871,0.9762201480707217
137900.0,2020.0,8.0,1.0,1.0,1.0,3.444444417953491,0.9904339084503222,0.01182096754447614,0.2543755971566526,0.06983072323039317,0.0832941915184062,0.276497852541931,0.31206334467757113,,,0.3804190728938534,0.14797043552172157,1.2222494749542212,0.9832123792880207
137900.0,2022.0,9.0,2.0,2.0,2.0,3.444444417953491,0.9904339084503222,0.023271693248827968,0.5368102085003279,0.14000012205219997,0.19080607905699576,0.5964473747566603,0.6730970880648073,,,0.42064599942526704,0.167492824555099,1.640734841900582,1.3646694304521774
137900.0,2023.0,10.0,2.0,2.0,2.0,3.444444417953491,0.9904339084503222,0.023544946650156086,0.5223160513211984,0.13950814308492346,0.18235243587129127,0.5758985069588906,0.6472511586230376,,,0.4229278253212818,0.1816974812916114,1.4095267430062648,1.2351592461370642
137901.0,2020.0,1.0,22.0,20.0,22.0,3.555555582046509,0.48014374582398794,0.25648948320768494,2.5391926410889187,1.5366155822400838,0.05125755507947882,6.516894178523229,5.103599806474786,0.052893180314774066,2.2481781123513414,3.007536898209747,1.336654193988944,10.699920341850005,8.756697766211396
137901.0,2020.0,2.0,1.0,1.0,1.0,3.555555582046509,0.48014374582398794,0.011621878257723671,0.11513169901785814,0.07006752305651698,0.002102327355836444,0.3222599115283375,0.24918308646799692,,,0.3770776681860041,0.2575493741221181,1.4131987051527508,1.2752071567119032
137901.0,2020.0,3.0,4.0,4.0,4.0,3.555555582046509,0.48014374582398794,0.0472461209606526,0.4588994198005141,0.27863964697377874,0.008870870451878801,1.3851324756338488,1.045891238202028,,,0.831977699446091,0.44058254192525803,2.560023329871744,2.1650119172732456
137901.0,2020.0,4.0,2.0,2.0,2.0,3.555555582046509,0.48014374582398794,0.023291235244753412,0.23822729116525088,0.13977716024143247,0.006546240550239711,0.702539047663629,0.5373629446272709,,,0.4253854090742587,0.26194431355592335,1.4472913568443893,1.3209180573873673
137901.0,2020.0,5.0,4.0,4.0,4.0,3.555555582046509,0.48014374582398794,0.04675823384082142,0.4789604719050231,0.2790933748700111,0.013846642101253755,1.091866784567197,0.8748051309067242,,,0.8365839039757781,0.39855129995904887,3.0163112656586075,2.5132855090025994
137901.0,2020.0,6.0,1.0,1.0,1.0,3.555555582046509,0.48014374582398794,0.012151557110430599,0.11551916400043971,0.06937919591742502,0.002398724779883439,0.2583582711885992,0.21100332787358267,,,0.3781097170594907,0.25431268147784303,1.3031141147423666,1.183336692404549
137901.0,2020.0,7.0,9.0,9.0,9.0,3.555555582046509,0.48014374582398794,0.10897801725264133,1.0211802885644214,0.6246334403656725,0.017066120296484508,2.4898552013970914,2.008217783701754,,,1.4973241364706096,0.7368659270406414,3.715052651282376,3.1525518354156588
137901.0,2020.0,8.0,2.0,1.0,2.0,3.555555582046509,0.48014374582398794,0.023698892418419354,0.23560946865720755,0.13922473265360347,0.005232782791023762,0.5881621477584613,0.46929614106443013,0.03744827022608366,0.08336679936452746,0.42171213408232067,0.26843243776989123,1.513741591456137,1.40102856434643
137901.0,2020.0,9.0,6.0,6.0,10.0,3.555555582046509,0.48014374582398794,0.06801377775631734,0.673459911928022,0.4199372027644074,0.010339503136356221,2.011972717212119,1.5801640147431322,0.05922258206672819,0.3149059140659396,1.110227644761503,0.5905623833729503,3.10041913405742,2.667024244579825
137901.0,2020.0,10.0,2.0,2.0,2.0,3.555555582046509,0.48014374582398794,0.02269702289554703,0.22750490371462806,0.14024022445946555,0.004818813918686489,0.7127416549020095,0.5513450312328526,,,0.42404024189894185,0.2551158427015405,1.865442585815718,1.6559985442014107
137901.0,2020.0,11.0,5.0,5.0,5.0,3.555555582046509,0.48014374582398794,0.0572062073623002,0.5811132640228389,0.35129627492303395,0.012432974815821592,1.4218694119181499,1.143004574362003,,,0.9767067869938619,0.4929708898133624,2.975681737180779,2.4400935844694107
137901.0,2021.0,4.0,1.0,1.0,6.0,3.555555582046509,0.48014374582398794,0.011500637844412902,0.11449120477621322,0.06970955983674933,0.0023195918659148565,0.30396500152040423,0.2388604291701735,0.08373519212382516,0.00020822103059664566,0.379383407281323,0.25501315349230746,1.2367091154734937,1.0861459653679164
137901.0,2021.0,5.0,3.0,3.0,3.0,3.555555582046509,0.48014374582398794,0.035062124489166596,0.35629820527007316,0.20887500968841846,0.009139167730720125,1.0688658405756406,0.8521627032787259,,,0.40087131777998053,0.15702237660546225,1.577427545124757,1.3097355328337505
137901.0,2021.0,7.0,2.0,2.0,2.0,3.555555582046509,0.48014374582398794,0.023474049363511926,0.2283963204044568,0.13928628261654122,0.004024199763557997,0.6210084120715761,0.4802107379159432,,,0.42355875544279714,0.2715794228191919,1.6258105121112922,1.4880187775716058
137901.0,2021.0,8.0,4.0,4.0,5.0,3.555555582046509,0.48014374582398794,0.04591518466218916,0.4796649130911508,0.278927316115869,0.012904960137232867,1.226371160293846,0.972470916245793,0.0005566783634103215,0.36199077562621157,0.8351708832273668,0.4320853464227199,2.2746856553940242,1.9014946173501301
137901.0,2021.0,9.0,4.0,4.0,4.0,3.555555582046509,0.48014374582398794,0.04576166114561518,0.4584004673933295,0.28041652468900574,0.009023671239541868,1.2720038024786162,0.9990094817949244,,,0.834851251077103,0.44860303832806764,2.5369007165011204,2.147798327632631
137901.0,2021.0,12.0,1.0,1.0,2.0,3.555555582046509,0.48014374582398794,0.011542501259503526,0.11405071527130389,0.0697660430664468,0.0019312117263386242,0.2837386082368598,0.22692140164080082,0.01883226072829401,0.03893870698932512,0.3773343149715217,0.2551890348414181,1.030932280443156,0.9457963163790004
137901.0,2022.0,1.0,1.0,0.0,2.0,3.555555582046509,0.48014374582398794,0.01170502164523722,0.11425750437970439,0.06980991646646761,0.002260931671585347,0.273517154594454,0.22052360446823296,,,0.3780451960931922,0.26271434073864075,1.0679145006022963,0.9577702507542577
137901.0,2022.0,2.0,5.0,5.0,5.0,3.555555582046509,0.48014374582398794,0.05824615673920425,0.5783435792522835,0.3500374622309027,0.01188176240002055,1.4110242761972034,1.1168350483409153,,,0.9722394851932802,0.48451075464322346,3.188516912880177,2.6656835072084135
137901.0,2022.0,3.0,5.0,5.0,6.0,3.555555582046509,0.48014374582398794,0.0591340969124895,0.5993195644873626,0.3465395467651407,0.017031702517992527,1.480210767805081,1.182894678206574,0.00030014817415198263,0.4766492076277847,0.9745734545922181,0.4523517214524311,2.779557000862643,2.3701402596709347
137901.0,2022.0,6.0,1.0,1.0,4.0,3.555555582046509,0.48014374582398794,0.011698323127044614,0.11176238105609693,0.0700057974687471,0.0015826892598960014,0.33450016838006424,0.25081565918139964,0.058864237952879074,0.0047959994761728655,0.37500334834923416,0.2542154515004066,0.9595184002743309,0.8614274102636046
